,count,mean,std,min,25%,50%,75%,max
HAEMATOCRIT,3309.0,38.22611060743427,5.971943270147628,13.7,34.3,38.7,42.5,69.0
HAEMOGLOBINS,3309.0,12.749350256875191,2.0843250354494876,3.8,11.4,12.9,14.2,18.9
ERYTHROCYTE,3309.0,4.544802055001511,0.7845097582990231,1.48,4.04,4.58,5.06,7.86
LEUCOCYTE,3309.0,8.715533393774555,4.99129900676745,1.1,5.7,7.6,10.3,76.6
THROMBOCYTE,3309.0,258.89301903898456,112.67613932263603,10.0,191.0,257.0,322.0,1121.0
MCH,3309.0,28.2300392867936,2.6965198861944844,14.9,27.2,28.7,29.8,40.8
MCHC,3309.0,33.33647627682079,1.2470554573072092,26.0,32.7,33.4,34.1,38.4
MCV,3309.0,84.61133272892113,6.916078934650036,54.0,81.5,85.3,88.8,115.6
AGE,3309.0,46.644303414928984,21.87410627035478,1.0,29.0,48.0,64.0,99.0
SEX,3309.0,0.5267452402538532,0.4993596401925013,0.0,0.0,1.0,1.0,1.0
SOURCE,3309.0,0.3980054397098821,0.48956055730530623,0.0,0.0,0.0,1.0,1.0
